id,latitude,longitude
5584,59.25765467,18.08924051
5585,59.25680696,18.0915338
5586,59.25513762,18.07967198
5587,59.25570775,18.0792833
5588,59.25601841,18.0776877
5589,59.25622425,18.07846922
5590,59.25623613,18.08116695
5591,59.25629785,18.07944492
5592,59.25647026,18.07684089
5593,59.25665523,18.08109473
5594,59.2569526,18.07729843
5595,59.25695607,18.08059943
5596,59.25698044,18.07679086
5597,59.25702947,18.0815013
5598,59.25719129,18.07755124
5599,59.25723637,18.08132966
5600,59.25723975,18.08095886
5601,59.25728893,18.07846299
5602,59.2574595,18.08083693
5603,59.25752129,18.0795946
5604,59.2577451,18.08030562
5605,59.25796182,18.07824685
5606,59.2601914,18.07774635
5607,59.26065708,18.08025912
5608,59.26126371,18.07767035
5609,59.2613854,18.07731512
5610,59.26053,18.04640439
5611,59.25739776,18.04708928
5612,59.25707348,18.04772244
5613,59.25648444,18.04780529
5614,59.25667564,18.0485098
5615,59.25920183,18.04862391
5616,59.25904473,18.04864197
5617,59.25982626,18.04917664
5618,59.26084621,18.04919744
5619,59.26032626,18.05025995
5620,59.2563226,18.05031325
5621,59.25611065,18.05072597
5622,59.26065715,18.0511643
5623,59.25976882,18.05172385
5624,59.25993509,18.05223649
5625,59.26136524,18.05229246
5626,59.25627502,18.05286158
5627,59.2617822,18.05344551
5628,59.26125797,18.05712913
5629,59.26140351,18.05733532
5630,59.26182107,18.06470332
5631,59.26087749,18.06630182
5632,59.2613501,18.06737258
5633,59.26020378,18.06786501
5634,59.26093487,18.06877059
5635,59.25990594,18.06969224
5636,59.31444568,18.04079592
5637,59.31454933,18.0409018
5638,59.31463253,18.04545227
5639,59.31463962,18.03939183
5640,59.31469117,18.04015198
5641,59.31475762,18.04089523
5642,59.31491889,18.04072373
5643,59.31500838,18.04224892
5644,59.3160509,18.03932495
5645,59.31614646,18.04176168
5646,59.31614826,18.0401088
5647,59.31626918,18.03941211
5648,59.3162841,18.04098815
5649,59.31636168,18.0433244
5650,59.31642535,18.03934799
5651,59.3164904,18.04238005
5652,59.31665668,18.04039074
5653,59.31668507,18.0439478
5654,59.31676701,18.04465127
5655,59.31683832,18.04261159
5656,59.30858991,18.04116429
5657,59.30949401,18.04592569
5658,59.31025188,18.04320311
5659,59.31033319,18.04581824
5660,59.31047023,18.04236835
5661,59.31110592,18.04572768
5662,59.31112671,18.04060022
5663,59.31149707,18.03970865
5664,59.31179801,18.03888649
5665,59.31207098,18.04042966
5666,59.31211632,18.04128315
5667,59.31217367,18.04551976
5668,59.31223511,18.04420116
5669,59.31281278,18.04412053
5670,59.31283093,18.04431131
5671,59.3128428,18.04423893
5672,59.31294276,18.04032265
5673,59.31302659,18.04034996
5674,59.31385294,18.03904621
5675,59.31392938,18.03947638
5676,59.31415168,18.04123151
5677,59.31426736,18.04227477
5678,59.314344,18.03956155
5679,59.31438153,18.0436859
5680,59.31187658,18.03861971
5681,59.3120299,18.03834876
5682,59.31233165,18.03755875
5683,59.31234082,18.03754083
5684,59.31235129,18.03752292
5685,59.31235981,18.037505
5686,59.31236878,18.03787075
5687,59.31237579,18.03787479
5688,59.31238382,18.03788165
5689,59.31239166,18.03788852
5690,59.31255204,18.03863169
5691,59.3126743,18.03708993
5692,59.31293979,18.03712125
5693,59.31303632,18.03643139
5694,59.31307926,18.03696135
5695,59.31330779,18.03670424
5696,59.31338261,18.03826591
5697,59.29921618,18.03915818
5698,59.29936097,18.04234774
5699,59.29940105,18.03614561
5700,59.29940871,18.04180801
5701,59.29941054,18.04181398
5702,59.29941641,18.04235912
5703,59.29943455,18.03912874
5704,59.29949753,18.04238347
5705,59.29958618,18.04216768
5706,59.29962867,18.04272429
5707,59.3001438,18.04180471
5708,59.30034516,18.03594622
5709,59.30045425,18.03600356
5710,59.30049816,18.0367137
5711,59.30108477,18.03937481
5712,59.30194289,18.0423241
5713,59.30200969,18.03667686
5714,59.30216016,18.03786677
5715,59.30280496,18.04002209
5716,59.30301836,18.04393253
5717,59.30319406,18.04213139
5718,59.30324913,18.04350728
5719,59.30339717,18.03882354
5720,59.30359521,18.04561318
5721,59.30361471,18.04575077
5722,59.30393266,18.03834116
5723,59.30404492,18.03579087
5724,59.30451565,18.04352104
5725,59.30457144,18.03512946
5726,59.30466212,18.03560124
5727,59.30469201,18.03523152
5728,59.30470596,18.03598902
5729,59.30476735,18.03575325
5730,59.3146747,18.0316271
5731,59.31487798,18.03185826
5732,59.31447933,18.0320954
5733,59.31444796,18.03219394
5734,59.3142802,18.0326658
5735,59.31396699,18.03404521
5736,59.31390961,18.03414631
5737,59.31426491,18.03456265
5738,59.31417986,18.03492589
5739,59.31361888,18.03512438
5740,59.31349784,18.0354334
5741,59.3141871,18.03573752
5742,59.31348005,18.036152
5743,59.31370549,18.03620694
5744,59.31450212,18.03676292
5745,59.3135945,18.03702475
5746,59.31369075,18.03772382
5747,59.3142913,18.03776052
5748,59.31427206,18.03776863
5749,59.31362456,18.03780677
5750,59.31362785,18.03783259
5751,59.31448159,18.03818793
5752,59.3145611,18.03879935
5753,59.31498659,18.03398694
5754,59.31500132,18.03157705
5755,59.31505823,18.03254041
5756,59.3150919,18.03393581
5757,59.31517387,18.0347397
5758,59.31518023,18.03248527
5759,59.31519919,18.03370356
5760,59.31531862,18.03364088
5761,59.31536328,18.03707849
5762,59.31549946,18.03685759
5763,59.31553841,18.0352927
5764,59.31560563,18.03361479
5765,59.31567737,18.03428806
5766,59.31568662,18.037953
5767,59.31576119,18.03290406
5768,59.3158058,18.03419776
5769,59.31583067,18.03715436
5770,59.31592553,18.03299465
5771,59.31596124,18.03859135
5772,59.31599576,18.03453958
5773,59.31604188,18.03496164
5774,59.31606257,18.03441907
5775,59.31618779,18.03668752
5776,59.31625705,18.03698401
5777,59.31628714,18.03399427
5778,59.31641356,18.03595349
5779,59.3164392,18.033906
5780,59.31645948,18.03855172
5781,59.31654816,18.03366898
5782,59.3165982,18.0384313
5783,59.31664061,18.03635498
5784,59.316704,18.03745199
5785,59.31671564,18.03791045
5786,59.3168347,18.03294027
5787,59.30697629,18.03019855
5788,59.30706465,18.03249616
5789,59.30720245,18.0295207
5790,59.30734577,18.03173038
5791,59.30742722,18.02959605
5792,59.30756072,18.02982218
5793,59.30758233,18.03096971
5794,59.30765184,18.03003824
5795,59.30772446,18.03028179
5796,59.30777932,18.02958463
5797,59.30784982,18.0305061
5798,59.30787289,18.03050232
5799,59.30788333,18.03052686
5800,59.30803718,18.02960411
5801,59.30806968,18.02994759
5802,59.3080759,18.03089955
5803,59.30809811,18.02965044
5804,59.30818792,18.03004128
5805,59.3081992,18.02984244
5806,59.30827274,18.02993639
5807,59.30830128,18.02996828
5808,59.30831119,18.0300183
5809,59.30832904,18.03017431
5810,59.30832939,18.03004918
5811,59.3084146,18.03025072
5812,59.30842826,18.03018315
5813,59.29919525,18.03369347
5814,59.29927585,18.03071536
5815,59.29930726,18.03082916
5816,59.29935557,18.03071085
5817,59.29939382,18.03043362
5818,59.29976923,18.03018168
5819,59.30033827,18.02947503
5820,59.30260866,18.02972086
5821,59.3047716,18.03343268
5822,59.30521995,18.03147215
5823,59.30541023,18.03219907
5824,59.3060957,18.03032913
5825,59.3063523,18.03169955
5826,59.30646269,18.03184782
5827,59.3065395,18.03104447
5828,59.30666402,18.03119023
5829,59.30695755,18.03291213
5830,59.30996999,18.02761354
5831,59.31007485,18.02850535
5832,59.31081235,18.02811893
5833,59.3108715,18.02961027
5834,59.31158618,18.02926027
5835,59.31160851,18.03075608
5836,59.3117386,18.02952696
5837,59.3126363,18.03134428
5838,59.31404916,18.02851113
5839,59.31477152,18.03133697
5840,59.31491732,18.03111809
5841,59.31492097,18.03109371
5842,59.315012,18.030608
5843,59.31532926,18.02984232
5844,59.31555381,18.03023116
5845,59.31569811,18.02810618
5846,59.31582819,18.02832462
5847,59.31619821,18.03117122
5848,59.31644808,18.02917593
5849,59.31646319,18.02922717
5850,59.31658338,18.02907525
5851,59.3167105,18.02787793
5852,59.31686119,18.02781301
5853,59.31687132,18.03021726
5854,59.30960446,18.02409934
5855,59.3093688,18.02417608
5856,59.30869091,18.02447655
5857,59.30793906,18.02475612
5858,59.30908386,18.02476737
5859,59.30929253,18.02490525
5860,59.30750218,18.02559829
5861,59.30797972,18.02573864
5862,59.30797502,18.02583827
5863,59.30754381,18.02616493
5864,59.30764483,18.02620256
5865,59.30802481,18.02650702
5866,59.30788676,18.0269672
5867,59.30987084,18.02781762
5868,59.30762407,18.02786338
5869,59.30753532,18.02856146
5870,59.30769711,18.02860178
5871,59.30747231,18.02893811
5872,59.307675,18.02907548
5873,59.30759297,18.02914917
5874,59.30778915,18.02920935
5875,59.30802431,18.02923916
5876,59.30781158,18.0292765
5877,59.30785904,18.02933146
5878,59.30602795,18.02394713
5879,59.30607377,18.02504006
5880,59.30740145,18.02518977
5881,59.30625644,18.02601656
5882,59.3061311,18.02607674
5883,59.307343,18.02646185
5884,59.30628956,18.02650617
5885,59.30622964,18.02707496
5886,59.30630441,18.02754664
5887,59.30646357,18.02774105
5888,59.30639062,18.02787157
5889,59.30647045,18.02791445
5890,59.30596584,18.02802925
5891,59.30622695,18.02846575
5892,59.306299,18.0287529
5893,59.30701209,18.02893594
5894,59.30730789,18.02919413
5895,59.30708436,18.02932974
5896,59.30189285,18.02471759
5897,59.30189599,18.02548413
5898,59.30231014,18.02887151
5899,59.30374599,18.02874695
5900,59.3039904,18.02894432
5901,59.30481742,18.02360167
5902,59.30484549,18.02423611
5903,59.30487336,18.02404662
5904,59.30488299,18.02559726
5905,59.30488916,18.02685676
5906,59.30490805,18.02726041
5907,59.30495839,18.02752963
5908,59.30496117,18.02594341
5909,59.30497206,18.02739178
5910,59.30499948,18.02412568
5911,59.30499963,18.02570556
5912,59.30504398,18.02607518
5913,59.30510595,18.02712118
5914,59.30512071,18.02709475
5915,59.30516054,18.02554577
5916,59.30516521,18.02583301
5917,59.30516498,18.02825126
5918,59.30516666,18.02450957
5919,59.30517873,18.02580658
5920,59.30518299,18.02554862
5921,59.3052036,18.0267042
5922,59.30521757,18.02669863
5923,59.30528921,18.02427086
5924,59.30533167,18.02455409
5925,59.30554311,18.02381629
5926,59.31039363,18.02581388
5927,59.31043308,18.02595674
5928,59.31064959,18.02156036
5929,59.31067503,18.02153136
5930,59.31091122,18.02225132
5931,59.31092475,18.02159093
5932,59.3109656,18.02234806
5933,59.31109343,18.02244071
5934,59.31109422,18.0219392
5935,59.31118668,18.02240299
5936,59.31119003,18.02445039
5937,59.31122766,18.02234361
5938,59.31124167,18.02428763
5939,59.31124897,18.02161048
5940,59.31166007,18.02207171
5941,59.31169475,18.02167708
5942,59.31175265,18.02182446
5943,59.31197939,18.0245604
5944,59.3123301,18.02520195
5945,59.31429825,18.02713981
5946,59.3161733,18.02686804
5947,59.31661663,18.02662734
5948,59.30743742,18.01859393
5949,59.3074684,18.01808021
5950,59.30757521,18.01926581
5951,59.30765551,18.01743244
5952,59.30773724,18.01735514
5953,59.3077855,18.017979
5954,59.30784751,18.01641763
5955,59.30837829,18.02082381
5956,59.30839626,18.02118647
5957,59.30862927,18.01626708
5958,59.30869942,18.01623752
5959,59.30887407,18.01618109
5960,59.30902579,18.01620392
5961,59.3092131,18.01725607
5962,59.30933176,18.01419404
5963,59.30933301,18.01676411
5964,59.30936267,18.01414746
5965,59.30942051,18.0141721
5966,59.30948515,18.01642147
5967,59.30953917,18.01688742
5968,59.30966773,18.01806919
5969,59.30979006,18.0189858
5970,59.30989481,18.01917019
5971,59.30990948,18.01804254
5972,59.3099275,18.0225742
5973,59.30010975,18.01730343
5974,59.30021771,18.01880915
5975,59.30062342,18.02029994
5976,59.301502,18.01747038
5977,59.30151267,18.01644438
5978,59.30155871,18.01806491
5979,59.30197232,18.01486233
5980,59.30211611,18.01507934
5981,59.30227184,18.01765483
5982,59.30278272,18.02101402
5983,59.30288225,18.01617954
5984,59.30355725,18.01473242
5985,59.30359457,18.01417794
5986,59.30462557,18.02089598
5987,59.30465416,18.02221787
5988,59.30469696,18.02021413
5989,59.30475064,18.02106802
5990,59.30653367,18.01696159
5991,59.30678641,18.01403292
5992,59.30707739,18.01446619
5993,59.30707978,18.01603637
5994,59.30719041,18.01688259
5995,59.31080249,18.0137908
5996,59.31372706,18.0140198
5997,59.31436188,18.01417949
5998,59.31029842,18.01447393
5999,59.31280718,18.01451348
6000,59.31591394,18.01490078
6001,59.31306286,18.01518698
6002,59.31567546,18.01526225
6003,59.31325849,18.01598049
6004,59.31412303,18.01620444
6005,59.31381308,18.01622193
6006,59.3135272,18.01629987
6007,59.31019343,18.01647079
6008,59.31059358,18.01679337
6009,59.31430063,18.01698286
6010,59.31326994,18.01706987
6011,59.31338905,18.0177174
6012,59.31306455,18.01783256
6013,59.31328918,18.01831028
6014,59.31282293,18.01870592
6015,59.3105076,18.0192735
6016,59.31295829,18.01945334
6017,59.31050053,18.02006238
6018,59.31230352,18.02052558
6019,59.31081646,18.0205593
6020,59.31225649,18.0206535
6021,59.31107534,18.02079157
6022,59.31127454,18.02079445
6023,59.31150204,18.02090788
6024,59.31158327,18.02092451
6025,59.31125825,18.02101688
6026,59.31167367,18.02102543
6027,59.32748308,18.04236161
6028,59.32766218,18.04246759
6029,59.32802945,18.0427081
6030,59.3280538,18.04255447
6031,59.32821792,18.04282041
6032,59.32824088,18.04266473
6033,59.32845958,18.04294818
6034,59.32848942,18.04278005
6035,59.3286428,18.04305324
6036,59.32866664,18.04288816
6037,59.32870375,18.04499913
6038,59.32881048,18.0434243
6039,59.32881523,18.04318852
6040,59.32883658,18.04318715
6041,59.32883731,18.04497921
6042,59.32884793,18.04395395
6043,59.328852,18.04310409
6044,59.32888121,18.04273171
6045,59.32909268,18.04339212
6046,59.329098,18.04281792
6047,59.32921492,18.0419698
6048,59.32923148,18.04205519
6049,59.32931511,18.04155619
6050,59.32957351,18.04515492
6051,59.32960924,18.04367323
6052,59.32987597,18.04167348
6053,59.3298857,18.04334413
6054,59.33038578,18.04201224
6055,59.33038957,18.04583902
6056,59.33061699,18.0419636
6057,59.33069744,18.04158217
6058,59.33075339,18.04425999
6059,59.33080061,18.0420565
6060,59.33090456,18.04217715
6061,59.33092464,18.04206906
6062,59.33099546,18.04210424
6063,59.33103379,18.04239175
6064,59.33106808,18.04214118
6065,59.33113523,18.04449103
6066,59.33121057,18.04599336
6067,59.33123398,18.04599161
6068,59.33126344,18.04590964
6069,59.33131664,18.04231979
6070,59.33156493,18.04478821
6071,59.33164197,18.04450763
6072,59.3202424,18.04188906
6073,59.32028364,18.04100732
6074,59.32035928,18.04382834
6075,59.32045933,18.04318893
6076,59.32054177,18.04242027
6077,59.32068512,18.04382232
6078,59.32077978,18.04491279
6079,59.32632688,18.04508655
6080,59.32633204,18.04462131
6081,59.32636198,18.04254182
6082,59.32637803,18.0448272
6083,59.32654146,18.04144868
6084,59.32654355,18.04134576
6085,59.32654635,18.04608925
6086,59.32665933,18.04017221
6087,59.32675622,18.0391647
6088,59.32682411,18.04581908
6089,59.32688975,18.04207577
6090,59.32689189,18.04190663
6091,59.32700947,18.04214307
6092,59.32702531,18.0419821
6093,59.32714487,18.03975991
6094,59.31684642,18.04524421
6095,59.31686163,18.04001894
6096,59.31686987,18.04029554
6097,59.31686903,18.04292815
6098,59.31688987,18.04585721
6099,59.31689497,18.03867519
6100,59.31717389,18.03920345
6101,59.31730278,18.04377275
6102,59.31731852,18.04277297
6103,59.31745386,18.04508425
6104,59.31746716,18.04374282
6105,59.31747345,18.04615106
6106,59.31754451,18.03937352
6107,59.31754785,18.04040185
6108,59.31767312,18.04222075
6109,59.31769429,18.04025632
6110,59.3177208,18.04597601
6111,59.31772497,18.04552661
6112,59.31777352,18.04550062
6113,59.31782254,18.04547554
6114,59.31787695,18.03896243
6115,59.31795116,18.04010087
6116,59.31797694,18.03977935
6117,59.31800917,18.04619504
6118,59.31813992,18.0441004
6119,59.3181645,18.03950826
6120,59.31820932,18.04392967
6121,59.31823686,18.04596453
6122,59.31842388,18.03955378
6123,59.3184282,18.04098818
6124,59.31856726,18.04097081
6125,59.31868529,18.04132767
6126,59.31894443,18.04212184
6127,59.3190133,18.04354885
6128,59.31927927,18.03898702
6129,59.31935752,18.04331314
6130,59.31941668,18.04304692
6131,59.31943067,18.03942432
6132,59.31948851,18.04328316
6133,59.31960896,18.04406211
6134,59.3197276,18.04511366
6135,59.31977151,18.04457987
6136,59.31979316,18.04604748
6137,59.31988719,18.038628
6138,59.31994113,18.04129635
6139,59.32001374,18.04530578
6140,59.3200241,18.03955456
6141,59.32008815,18.04042216
6142,59.32014696,18.04576534
6143,59.32015298,18.04624908
6144,59.32017598,18.04159969
6145,59.32022844,18.0410851
6146,59.32949029,18.03360973
6147,59.32907602,18.03413158
6148,59.3275804,18.03457725
6149,59.32757667,18.0345998
6150,59.32813649,18.03471631
6151,59.32858015,18.0349447
6152,59.32737859,18.03568068
6153,59.32736548,18.03638062
6154,59.3276524,18.03654257
6155,59.32873216,18.03719982
6156,59.32879105,18.03749468
6157,59.32796963,18.03756681
6158,59.32791531,18.03790498
6159,59.32739729,18.03832686
6160,59.32858685,18.03898762
6161,59.32932333,18.04041091
6162,59.32932714,18.041548
6163,59.33063439,18.03360182
6164,59.33185837,18.03361264
6165,59.33141547,18.03400393
6166,59.3311814,18.03428634
6167,59.33221384,18.03431227
6168,59.33044899,18.0344238
6169,59.33141152,18.03459497
6170,59.33157829,18.03464333
6171,59.33021397,18.03471827
6172,59.33188979,18.03478356
6173,59.33141444,18.0350415
6174,59.33159948,18.03574933
6175,59.33114868,18.03581635
6176,59.33011603,18.0358657
6177,59.33105687,18.03620167
6178,59.32984061,18.03623854
6179,59.33189372,18.03676608
6180,59.33050664,18.03965593
6181,59.33038543,18.04093547
6182,59.31697025,18.03569332
6183,59.31713082,18.0349029
6184,59.3174075,18.03497051
6185,59.31749074,18.0350705
6186,59.31750065,18.03503421
6187,59.31757611,18.03607543
6188,59.31771019,18.03607514
6189,59.31776338,18.03692528
6190,59.31782104,18.03239358
6191,59.3178307,18.03525952
6192,59.31785158,18.03466975
6193,59.31792038,18.03804219
6194,59.31796616,18.03504419
6195,59.3179785,18.03429038
6196,59.31798377,18.03375782
6197,59.31803216,18.03529277
6198,59.31805594,18.03275304
6199,59.31810874,18.03216274
6200,59.31811375,18.03741811
6201,59.31813268,18.03395893
6202,59.31817846,18.0356195
6203,59.31868771,18.03282399
6204,59.31873403,18.03244218
6205,59.31882128,18.03271358
6206,59.31886391,18.03262804
6207,59.31888745,18.03503239
6208,59.31951405,18.03365847
6209,59.31969384,18.03495224
6210,59.31969581,18.03283738
6211,59.31974417,18.03692637
6212,59.31977069,18.0373574
6213,59.31985343,18.0340593
6214,59.32124967,18.03243872
6215,59.32139861,18.03325911
